date,irt3m_eacc_t,irt6m_eacc_t,ltirt_eacc_t,ppicag_ea_t,ppicog_ea_t,ppindcog_ea_t,ppidcog_ea_t,ppiing_ea_t,ppinrg_ea_t,hicpov_ea_t,hicpnef_ea_t,hicpg_ea_t,hicpin_ea_t,hicpsv_ea_t,hicpng_ea_t,curr_eacc_t,m1_eacc_t,m2_eacc_t,oilpricex_t,hcpi_yoy_t,hcpi_yoy
2004-08-01,-0.0017,-0.0187000000000003,-0.1599999999999992,-0.0927411368230046,0.1692459453237482,0.2458479095931665,0.1328786257140279,0.5726530836006383,1.4602244533618247,0.2272617784093711,0.1812042851543793,0.2178015572257052,0.4093119573316706,0.2404279540730414,1.1779346912307531,1.2187561830300453,0.516975215698956,0.3152908413587951,0.0314758797902698,0.0088404612549108,2.3390287154516187
2004-09-01,0.0042999999999997,0.0312000000000001,-0.0500000000000007,-0.0513058444594705,-0.0310539585579583,-0.1054361237024181,0.1652494982661068,0.3243738980606814,1.0579808921695744,0.0545246011967925,0.1103714021644108,-0.0739381727223431,-0.075095008001913,0.2328796058479021,-0.0240936663447932,1.2497889269655005,1.1645148991844323,0.8409866787378206,-0.0771203226990722,-0.2124235165797072,2.1266051988719115
2004-10-01,0.0287000000000001,-0.0097,-0.1199999999999996,-0.0032292265715661,-0.0751813284312952,0.002782232752363,-0.0732749336565419,0.5714380515041917,3.189011619624793,0.2764966409421809,0.0720380467658543,0.3962482630669228,0.6374408906573592,0.1102345290390438,2.9260416057645955,1.3555510969442963,0.6925456323529033,0.61934897964111,0.1229623096166432,0.2023713541820626,2.328976553053974
2004-11-01,0.0230000000000001,0.0266999999999999,-0.1200000000000001,-0.2314831723595034,0.0848460194704969,0.0845797546840998,0.0617767054722051,0.403781554736593,-0.3877254326456025,-0.0016269620145337,0.1372221047740929,-0.1567576083568944,-0.2392988319471101,0.2136419787155397,0.4454999935538772,1.2116388337453543,0.8660973061713761,0.4445400453171544,-0.2371909167356283,-0.1084783047530679,2.220498248300906
2004-12-01,0.0028999999999999,-0.0107999999999996,-0.2099999999999999,-0.1854707227625596,0.1074170380386263,0.0361181386694831,-0.0039509416330574,0.1110589262487415,-0.7891335583345871,0.1127599577880111,0.1522740241651554,0.0105085878842281,-0.3961566956558471,0.2542157744024997,-0.646408012634847,1.4309184376362083,-0.2482846649256131,0.5541977559390787,-0.0198904545620894,0.0697718867207708,2.290270135021677
2005-01-01,-0.0278,-0.0144999999999999,-0.0499999999999998,0.2188297518053161,0.3569504419544067,0.3192033742255518,0.4989497046331337,0.4523769690864654,1.8591163975150595,0.0576878375360578,0.0953177225964552,-0.031647315115979,0.0405019818807694,0.1844780291019532,-0.4849410887038274,1.4066393864128557,1.9709150166075773,0.8886146568714892,0.1897857826142606,-0.2984445070073782,1.9918256280142987
2005-02-01,-0.0070000000000001,-0.0074,-0.0100000000000002,-0.14251585935936,0.105125137090134,0.159836551393333,0.0098221695697731,0.0514513828930418,1.0593330878408302,0.2312770265485042,0.062003070690686,0.2748564337674786,0.2296215417596059,0.1694796337940118,1.24937606072546,1.02557089449391,0.8931265500956798,0.532555255648326,-0.0540540261932429,0.0967359210008789,2.0885615490151777
2005-03-01,-0.0011999999999998,0.0072,0.1500000000000003,-0.1576880938093161,-0.0066864851774539,-0.0782185652334455,-0.1387608727965172,0.0325033299839461,2.3459080349226724,0.3468299917983586,0.1165791595035159,0.448138676374743,0.5175411160763588,0.2028211927694201,1.4228617495803952,1.4102838549863606,0.5317593231231044,0.4593106109467726,0.1002942797483257,0.0404012508581352,2.128962799873313
2005-04-01,0.0,-0.0196,-0.2000000000000001,0.139508017947687,-0.0110691743224755,0.1533865937306977,0.2011998212117838,-0.1022296513172094,1.6853508108200188,0.2584796919566479,0.0999461519537447,0.3305761790386441,0.5368832522230527,0.1558201601886466,1.5083606419763915,1.1386892812447869,0.5901400937545986,0.7387764018295329,-0.1477945827019287,-0.0303712199224426,2.0985915799508703
2005-05-01,-0.0116,-0.0281000000000002,-0.1600000000000001,0.018065534968148,0.0895511696561435,0.0779700649194303,-0.1885168848594354,-0.3793004283484613,-0.9922913856321712,0.0772587782365441,0.1303697162176043,0.0255258926001644,-0.0560176665704403,0.1509403578115353,-0.7552096751358484,1.1579215941285526,1.0068770786393344,0.7113558126654596,-0.0387671074151465,-0.1887990284035412,1.909792551547329
2005-06-01,-0.0145999999999997,-0.0371999999999999,-0.1599999999999997,0.2029746576471147,0.317598028889865,0.3097858690515487,0.0966693878440949,0.1100460066876252,2.8341640605636265,0.1995002811851165,0.065646820987375,0.2484374063644878,0.35252968890358,0.1297894399854726,1.6788532775088072,1.4632203966906232,3.26647052257378,1.0815433780106076,0.1837957243526915,0.082859031535176,1.992651583082505
2005-07-01,0.0083999999999999,0.0276,0.0599999999999996,-0.1354352541697245,-0.1340061503546152,-0.1132232633427321,0.1418196936823434,-0.2429423370618799,1.4414476405809395,0.3139128741324271,0.1083720876139615,0.4114949432665327,0.6427502168610211,0.1746555092506874,1.915589731828149,0.8683665158391918,1.3908827834208992,1.029997855053466,-0.0789106669960579,0.1850848548457409,2.177736437928246
2005-08-01,0.0130999999999996,0.0249999999999999,0.02,0.1103725029084401,-0.116834579912961,-0.1666732236406787,0.1000621666797485,0.2645897258549468,1.707307335836905,0.2599607413642069,0.1477216593563035,0.2742034245314606,0.3297347857110999,0.2396020509674912,1.319046635520138,0.7685225047088906,0.6307247688315698,0.4956545335575768,0.0590299742860489,0.033416523316454,2.2111529612447
2005-09-01,0.0066000000000001,0.0070999999999998,-0.1599999999999997,0.2681752075314847,0.2370691166674987,0.156906961015224,-0.2173957791745451,0.0690973249268367,2.832164534497039,0.4141226472825998,0.1082999964197917,0.589313390509183,0.7464457553372661,0.1631742334065045,3.3452419080241214,1.3051156455212265,0.6014721006426527,1.1137159065784277,-0.0922932486753005,0.368210951844405,2.579363913089105
2005-10-01,0.0575000000000001,0.1053999999999999,0.1599999999999997,-0.0002200194073154,0.1028196976660567,0.2021567590698936,0.2943067517930053,0.4191987820982845,1.2057877349732848,0.1245256456106069,0.1330414045056294,0.1114059612864259,0.1450032373488952,0.1433619706713962,0.6016072746253265,0.7412975944323108,0.8071958877891916,0.3523777435704645,-0.0592265331205847,-0.155772485865024,2.423591427224081
2005-11-01,0.1642999999999999,0.2282000000000001,0.2099999999999999,0.1196711429681585,0.3468630283812501,0.3373910300279448,0.0594015807737768,0.5067948643461939,-0.3828744062091438,-0.1756897828897763,0.1069827779550003,-0.3882239605252913,-0.6768141961750018,0.1284886100437532,-1.5811524811828903,1.0024012836774787,0.5959444021531368,0.4190572138242032,-0.0174484134440886,-0.1781263216561246,2.2454651055679564
2005-12-01,0.1120000000000001,0.1000999999999998,-0.1099999999999998,-0.055610882401158,0.2256423918313821,0.2782988416130116,0.0317471875271202,0.4610767716515696,1.5752540733631193,0.0811205533735481,0.1147876503657663,0.0159635725936801,-0.1477207488279397,0.1740586129948873,0.6138665793759657,0.612820652936108,0.9250259008121376,1.0911104308268804,0.0866793532037082,-0.0323447390889519,2.2131203664790045
2006-01-01,0.0387999999999997,0.0504000000000002,-0.02,-0.1874419709601227,0.1396576140063388,0.2174809051066262,-0.0685455165296389,0.4266426187151673,2.962338818447652,0.2725159026364387,0.0502462302647721,0.3863902643014505,0.5349736964292084,0.110271628328018,1.7210219677687988,1.0994745191535316,0.6724887560142889,0.5137452250242092,0.0782065973430929,0.2198185001367925,2.432938866615797
2006-02-01,0.0887000000000002,0.0741,0.1499999999999999,0.1420211964608064,0.0898891158749748,0.1579213263878998,-0.1044331415371857,0.5561967625826725,1.221320705528317,0.1637800118025723,0.0891447541358836,0.1489555739224712,0.067567866689977,0.1849214557664957,0.345389115940975,0.9474730935306042,0.7131936661526339,0.8305428321133235,-0.1584576911348501,-0.0691158476605608,2.363823018955236
2006-03-01,0.1221999999999998,0.1471999999999997,0.1900000000000004,0.0288677128303938,0.0573887788867466,0.0885690164992958,0.1334386393133435,0.3330510400740394,0.3799687611828695,0.1717511087733214,0.1502496858680757,0.1693689476045534,0.2027848285319322,0.1751476170155363,-0.3673586824226582,0.7546668176225069,0.5578310408044018,0.7501367266675274,0.0814514365018777,-0.1790606435370323,2.184762375418204
2006-04-01,0.0712000000000001,0.0841000000000002,0.2599999999999998,-0.1423634196888734,0.1179016177760949,0.0384395972471196,-0.1514379463236181,0.533058592791047,1.8834121158638693,0.377331278019799,0.1256911453517695,0.5565430941464555,0.7679317414661213,0.1211483355072928,1.8327160098771775,0.7960701765743039,0.9668416779788912,1.1718952768665858,0.0821132730117888,0.1215204109612728,2.3062827863794766
2006-05-01,0.0951999999999997,0.1020999999999996,0.06,-0.0053008089088812,0.2877887925407663,0.2994829763830253,0.2142118981594443,0.7186243423914718,-0.0119344501461782,0.2625275749416289,0.1331835648121782,0.2958850411533653,0.2634717051362756,0.2147290357053854,0.5411300654789564,0.9399849287140328,0.8534034904853272,0.3489736910278651,-0.0847330578489842,0.1897173082928476,2.496000094672324
2006-06-01,0.0967000000000002,0.0998000000000001,0.0099999999999997,0.0681243647804308,0.0473703247343415,0.0076426709863852,0.0869203566243648,0.269647549131502,-0.5324470259083114,0.1641742211739405,0.1770660877695284,0.1548987718283712,0.1153516235793183,0.1774662210962674,-0.4333128792039176,0.9932000530969988,0.2070436311186085,0.7262834013692654,-0.0174957252392005,-0.0362014038611584,2.4597986908111658
2006-07-01,0.1164999999999998,0.1295000000000001,0.0300000000000002,0.106102887042514,0.1008368144301385,0.1352267848499622,0.1409217872989643,0.6829978379149892,1.3437012078138189,0.2969875458289195,0.1290930647043886,0.3614843490168162,0.3485894695804958,0.2044539659157074,0.709810990910853,0.7675090316601185,-0.1850398273544939,0.0894226065984327,0.047192114751998,-0.0173401898240888,2.442458500987077
2006-08-01,0.1243000000000003,0.1221000000000001,-0.1299999999999999,-0.1329863956780919,0.2171365182081608,0.1669872818458984,-0.0237722019458708,0.191719988630723,-0.5165356346298999,0.1278438492404277,0.0727180145742245,0.1370775168272331,0.0261839961156695,0.1145969936086288,0.434971275048035,0.8249783093633667,0.3003372656657177,0.5866500356129123,-0.0659202066203068,-0.1352544257411159,2.307204075245961
2006-09-01,0.1088999999999997,0.1178999999999996,-0.1200000000000001,0.0644367148018076,-0.0779107605342943,-0.0571030857006604,0.1220031211035532,0.3102605552262716,-2.7913012648185465,-0.1316135365188486,0.1813676761677207,-0.374992275741004,-0.705174400632913,0.2168467702204246,-2.761149902897042,0.9952366689464752,0.7226255581834096,1.2319842842169135,-0.1158481674107498,-0.556806701514434,1.750397373731527
2006-10-01,0.1665999999999998,0.1171000000000002,0.0299999999999998,0.1309263154968043,0.1686800751634187,0.1786752197714847,0.0728911424326739,0.5773233486777052,-1.4395967033778767,-0.0600928289586022,0.1292944160637077,-0.2349811261138867,-0.397541158825998,0.1890261314230201,-1.1778152366435537,0.9729826486269744,-0.0259302405570593,0.2162430396394299,0.0529460774703345,-0.1876767352302133,1.5627206385013137
2006-11-01,0.0952000000000001,0.0834999999999999,-0.0699999999999998,-0.1048327695579054,-0.0018826560542528,-0.0201032638669218,0.164227452522514,0.3577255062999995,0.9014077301116252,0.1103168416305422,0.1562397272576454,0.0309241182455899,-0.0740310104910157,0.2230873299642333,0.6783752110021801,0.6409964698333326,0.7762963052206473,0.8576722164930217,0.0896358670148389,0.2908918958245188,1.8536125343258325
2006-12-01,0.0870000000000001,0.0613000000000001,0.06,0.0605896914089854,0.1070823263799702,0.1655529738934014,-0.0800219734103713,0.3946299762032978,1.1928398715419064,0.1171602042171926,0.1325573586212769,0.0999691271584168,0.1216407361345872,0.1415314876600071,1.6065636190647048,0.8906860030240438,2.1358677806968984,1.621261852803535,0.03554151684048,0.0367143017847351,1.890326836110568
2007-01-01,0.0676999999999998,0.1002999999999998,0.2499999999999995,0.203651529986093,0.173060499521771,0.1250265883685486,-0.0207519955823798,0.6730054599405122,-1.808790103515268,0.2590785013640406,0.2909957768141069,0.1641948211752009,0.1977007795047392,0.3935990005222045,-0.4115365503098545,0.509743029680898,0.0146362994826176,0.6287549645289658,-0.1719629484893281,-0.0136904922309446,1.876636343879623
2007-02-01,0.0663,0.0546999999999999,0.0200000000000004,-0.0358771885379916,0.0772574574738449,0.0350663392951311,0.272149593505322,0.0259230044997949,0.4840600541621498,0.1537269122775519,0.1795166356846955,0.0934216430393597,0.1495918359206705,0.2390684544600674,0.3124359717523894,0.6663130357733138,0.5974714318508489,0.5046335128096047,0.2105841187341637,-0.0102412448545365,1.8663950990250864
2007-03-01,0.0726999999999997,0.0519000000000002,-0.1000000000000005,-0.0216064966548579,0.1059154467426992,0.135062786154716,0.0216972385287839,0.4787588210321658,0.5973444071111444,0.210235379341217,0.091737532178282,0.2787149221631146,0.422871375115097,0.113310558576618,0.6956630820758924,1.015375030408272,0.7511425770768909,1.2713529734051932,-0.0607501939635031,0.0392100834810451,1.9056051825061315
2007-04-01,0.0844,0.1011000000000001,0.2100000000000008,-0.0796634632102666,0.2269245049954626,0.2617714659025161,0.2155626920589348,0.4664115014149317,0.3605132452852544,0.438110445964579,0.2731242640544806,0.451224919382831,0.3912779632425867,0.4195435840914641,0.24763029938768,0.4812408292130143,-0.051684802882157,0.3690927427630441,0.033079547349077,0.0619562052447844,1.967561387750916
2007-05-01,0.0960999999999998,0.0991999999999997,0.1299999999999999,-0.0465484021255235,0.253977451224685,0.2788182703366892,0.114053181067053,0.2452368746454603,0.3844692692113405,0.2094106224149072,0.1474359688573123,0.2447167608483624,0.3304633458703243,0.1593730195989628,0.1351135221869803,0.557365988656322,0.760794744410731,0.9744440628960404,-0.0627840516398485,-0.0541476791034114,1.9134137086475045
2007-06-01,0.0764000000000004,0.0864000000000002,0.2799999999999993,-0.0549453612414652,0.1418101101821278,0.1924090202797046,0.195702464836156,0.1717040406685299,-0.5025459823533751,0.1483235871933885,0.0741451143595917,0.1603831792365895,0.1265780738576083,0.1312069591963727,-0.0953423063712932,0.5281737642194528,0.5491579494464105,0.9991650981127976,0.0694259088297144,-0.0161526420020985,1.897261066645406
2007-07-01,0.0683999999999995,0.0754999999999999,-0.04,0.0247443962304139,0.4533920098216626,0.3711954387373595,0.1577831969197696,-0.1235237540493372,-0.242107324933638,0.2070041526383015,0.1609634690113992,0.2215249239611694,0.2091346955199746,0.1864014779256351,0.1108049922266651,0.7717223904256443,0.7051160421003289,1.0007014866889818,0.0332418428609599,-0.091649372284519,1.8056116943608869
2007-08-01,0.3273999999999999,0.2352999999999996,-0.1799999999999997,0.0760970384542147,0.2971193054267296,0.3743413433229037,0.2035639878151585,0.0388731177228152,0.4132950526030576,0.0836044923397949,0.0810298782414342,0.046903430829559,-0.2201110510389625,0.1356595128498838,-0.2182128485419099,0.6816120923394564,-0.2642035772193907,0.6009337268315207,-0.1190897181400734,-0.0450281870777224,1.7605835072831644
2007-09-01,0.1981000000000001,0.1574999999999997,-0.0499999999999998,-0.3425903098409399,0.3031769321783173,0.4110521087762997,0.1952721709397309,-0.0733676513352321,2.196127663623137,0.2249525828593945,0.0858460515721581,0.2951871883907664,0.1779917735436953,0.1253068594151862,1.307621906460188,0.3167749229206151,0.5423009195361317,0.8645067470238743,0.1235094870892732,0.3634914221804175,2.124074929463582
2007-10-01,-0.0542999999999995,-0.0878999999999994,0.04,-0.1778725247383761,0.5990347777308003,0.5299193246990797,0.11565933396529,0.1926087881831684,2.3176093169785084,0.333039424023962,0.1441969573622969,0.4312558259404575,0.2046976791033827,0.1933850176549789,1.4537574782433005,0.852224971790605,-0.0671210086927942,1.4682333467554542,-0.0235641573011573,0.402272890743327,2.526347820206909
2007-11-01,-0.0489000000000006,-0.0337000000000005,-0.1600000000000001,-0.1264949748811972,0.2228821617188181,0.3138657190316252,0.1558182057694423,0.3534571065034519,5.420887941877606,0.6060489401293445,0.2010328892150248,0.8504879916746866,0.9654167003114722,0.2570807369862038,4.272466907502538,0.5540475694955305,0.6570499290841525,0.7607127177285733,0.0176797665016339,0.5095178939862555,3.0358657141931644
2007-12-01,0.2099000000000002,0.1897000000000002,0.1100000000000003,0.2741940572493995,0.4427855490042098,0.4881938974723887,0.2593410568936249,0.4161945382803012,1.492576096649234,0.1430164749451457,0.140531194963156,0.1115760166050527,-0.0365886386342495,0.1880371608642406,1.068902628221835,0.8055457621150452,-0.3846425033067646,0.4481707250237221,-0.1242180832147923,0.0266446768973693,3.062510391090534
2008-01-01,-0.3669000000000002,-0.3179999999999996,-0.1699999999999999,0.0614053011928739,0.4051576813306035,0.486523078792711,0.2603185272517905,0.4107692515399108,0.3007235796491869,0.44086194140176,0.2183934480046723,0.520926725267401,0.4562865727846699,0.3274168863522497,0.7140576202755433,0.4669356026541393,0.3339077501200549,1.1444747675986022,0.0442316253273267,0.18752096617074,3.250031357261274
2008-02-01,-0.1193999999999997,-0.1449000000000007,-0.0600000000000005,-0.0951311079916195,0.2876877030861813,0.2375015875583308,0.0495028293746813,0.8384677891712045,0.7567924943281845,0.1348237847618172,0.0906589966660043,0.1264058202788298,0.0400689122384889,0.1467391306751331,0.0334538684997554,0.9450280230481668,-0.1874095800003417,0.8640857699445448,0.0122803832330866,-0.0195156404961371,3.2305157167651366
2008-03-01,0.2343000000000001,0.2365000000000003,-0.0599999999999996,-0.0951690428469653,0.246497531524259,0.2760762805221972,0.0385902433706064,0.2193933992074015,1.1412732255876357,0.4707323262036489,0.2447261549336055,0.5421481853112198,0.6347435213490904,0.3693666068323331,1.3592750332750647,0.3736411514662308,0.3731990270047447,0.4167144432312142,0.0762325617097197,0.2692629002244651,3.4997786169896017
2008-04-01,0.1871,0.2023999999999999,0.2099999999999999,-0.0356394469523735,0.0757075194492529,0.100104357920383,0.1034362595000004,0.2885168035253294,1.1830681316001623,0.2177471903706873,0.0460218953933555,0.3253693597831564,0.2752423888725985,0.0646747183918883,-0.0358858273049378,0.936593157330634,-0.5007124240792749,1.0475205768107898,-0.0374294408571058,-0.2278243689018295,3.271954248087772
2008-05-01,0.0739,0.1021,0.1499999999999994,0.0384785562000722,0.2444955886810262,0.1563080114619808,0.0102000385780343,0.4116597753590412,3.452289977722512,0.5767705833093828,0.1971603352393991,0.7672292289889526,0.955034375084729,0.304878763888361,2.7650393775505933,0.3805602484625581,0.4496573187038777,0.7664334107269966,0.0435578911041449,0.380077509596743,3.652031757684515
2008-06-01,0.0830999999999999,0.1908000000000003,0.3500000000000005,0.0795041720629718,0.2476352907279988,0.4015231855802881,-0.0237888539803776,0.5742902826290752,2.2800755077875934,0.4552534574019162,0.1756301744845423,0.6207878695793312,0.7873247061884747,0.2179167631854994,1.8594472977452088,0.5063528843539444,0.0035772981551218,0.3358300522810609,-0.0419652346391501,0.3186277783169489,3.970659536001464
2008-07-01,0.0205000000000001,0.0598999999999998,-0.0200000000000004,0.1218158570581273,0.0973177497486155,0.128436373406604,0.0381842735230009,0.9260376192293585,2.5527289474098325,0.2992380706633213,0.0883831286802028,0.3992025518076758,0.3539207340344852,0.1554443325012755,1.302019450691816,0.3666110010918544,-0.758103440026936,0.6520662281188194,-0.0695537319851782,0.09594045090342,4.066599986904884
2008-08-01,0.0041999999999999,0.0119999999999995,-0.2799999999999993,0.2882604049538884,0.2953688244047292,0.2646455573234618,0.1958639651811644,0.1388356226050824,-1.914022371430324,-0.1891359429539996,0.1708023445527118,-0.486332033673964,-0.7722270684562105,0.2373302978702085,-2.245935119341169,0.5734447955639155,-0.1626723262305063,0.4766059819967694,-0.1311515682896011,-0.2834449875472433,3.7831549993576408
2008-09-01,0.0539999999999993,0.0588000000000006,-0.0500000000000007,0.3367851628284235,0.0857052342525754,0.0573527630601589,0.2706421805584114,0.2578847118951621,-0.2146062218258748,0.0856598470186043,0.1328191505030496,0.0534047514964441,0.0023357157634684,0.1317394074275668,0.4102477740150156,0.8489766486281525,1.611255244334231,0.9882896722327672,0.0194107696511354,-0.1444617602137876,3.638693239143853
2008-10-01,0.0939000000000005,-0.0409000000000006,-0.1200000000000001,0.4194458320260885,0.0509368885844629,0.0174766316255237,0.3111711356408975,-0.6999903619297143,-2.848020597240186,-0.1411579158763665,0.1894839645840917,-0.4098600988180934,-0.6864047145120011,0.2414829060904288,-1.815026346189175,4.8951158064442755,2.3715523017981965,1.8335078915834304,-0.1887731573602984,-0.490288540108708,3.148404699035145
2008-11-01,-0.8550630000000002,-0.8542809999999996,-0.2099999999999999,0.2664902096866761,-0.3667629265165395,-0.3858511149698707,-0.0790208839089423,-1.33182525034945,-6.618675941122909,-0.4089269506724058,0.1681412773899993,-0.8500137789754811,-1.2629714283848514,0.2511050456408981,-4.244480125534186,0.6223487508529857,-0.2460738561760322,0.3051740446943896,0.0156706122095036,-1.0416363184660322,2.106768380569113
2008-12-01,-0.8550630000000002,-0.8542809999999996,-0.3699999999999996,-0.3080943233097599,-0.3271603139666901,-0.5082635708631322,0.0029180973120546,-1.3878573402338477,-4.296722757735783,-0.3860939384797923,0.0892849073503398,-0.7823265675781066,-1.2083326943663764,0.1673630934947212,-3.513677044241703,0.7922226093006302,0.6198889943609842,0.0814954452254212,-0.0481724915178789,-0.5388307823412928,1.56793759822782
2009-01-01,-0.8361000000000001,-0.8264,0.1499999999999999,0.0524651399417486,-0.6391423349610639,-0.723828408135355,-0.0235186125772557,-1.3878573402338477,-1.5575222130936872,0.0546372711438536,0.0561783432732276,0.0178586810379854,-0.0170587406036482,0.1056076612685252,-1.1455100415596495,0.870252673835914,2.4385544553021887,0.5906472893009607,0.29838201763725686,-0.3915238645041621,1.176413733723658
2009-02-01,-0.5134000000000001,-0.5049000000000001,0.06,0.3376831488393961,-0.0457314064052027,-0.1100138360001778,0.1867855609064328,-0.9964367970653144,-0.6315272870679678,0.1575203928163127,0.1287530143592619,0.1625958859121645,0.2066506212712759,0.1505001377230641,0.518379510890199,0.6370178682495009,0.996234419607056,0.2807388596620441,-0.0812042329915647,0.0229662202466451,1.1993799539703032
2009-03-01,-0.3076000000000001,-0.2594999999999998,-0.0899999999999998,-0.0961127729949495,-0.2109833035154551,-0.1729149624338788,0.1525459337591073,-0.9003215664357356,-2.472741668841305,-0.1087052327959803,0.0612312573633921,-0.211202927048415,-0.2166289117702113,0.033164039115352,-2.2030145465113726,0.6384926632410526,0.3651998330902017,-0.2298951169320773,0.2669325237359836,-0.5846916195967777,0.6146883343735254
2009-04-01,-0.2132,-0.1661999999999999,-0.0100000000000002,-0.0148914902285746,-0.0432702793067285,-0.1386278379680305,-0.0089634170621799,-0.9248423793760452,-2.276785507179735,0.1417431734143548,0.1855601226148806,0.0324036890323675,0.0859722230342363,0.292721292442355,-0.6274163139200262,0.511244555632473,1.0391863385761368,0.6423251231675309,-0.1660985365066958,-0.0764421515494495,0.5382461828240759
2009-05-01,-0.1405999999999998,-0.1280000000000001,0.1100000000000003,-0.2092083190519567,-0.3099933612126015,-0.2870184706994294,0.0009033989067042,-0.5676714615304057,0.4538522067850437,0.0732110544006126,0.0752999532704912,0.0426152856610073,0.1079577236973605,0.1153744908000575,-0.1076623361378814,0.1926682679776803,0.4129594606551379,-0.0593866029934275,0.1354015739459644,-0.5049973705510081,0.0332488122730678
2009-06-01,-0.0538,-0.0446999999999999,0.1399999999999996,-0.1132670324501816,-0.067422494980196,-0.1252638026189245,0.107757003327169,-0.0881237242906785,1.4680440603047629,0.2744627966467128,0.0373663098217846,0.4078991631911499,0.5843180602124853,0.0903294729201142,2.028198464865927,0.1483531842213281,1.1894159004860685,0.1762883809123039,-0.0087637824868589,-0.1806873893248738,-0.147438577051806
2009-07-01,-0.2529,-0.2226999999999999,-0.1999999999999997,-0.0967198594312712,-0.0191743436217528,-0.1144493995280271,0.0345690013204169,-0.1415510085371885,-2.6938880912593,-0.1737404056316727,0.0288721940503222,-0.3522022175524775,-0.467784080508693,0.0724173730993982,-1.6005633887475668,0.5480599566560329,1.3159858919420842,0.3550928844465062,-0.2472926817297605,-0.4711659883379738,-0.6186045653897798
2009-08-01,-0.1144999999999999,-0.0975000000000001,-0.1600000000000001,-0.1453984692755483,-0.1355195236539152,-0.0430600047647722,-0.0355723804259966,0.4134828064462859,2.710226015014872,0.2554731174348568,0.1253837747834829,0.3358305445434695,0.5182184519978428,0.1447432330443199,2.441679235966454,0.4792963437939335,0.7288019042269056,-0.0883921470814286,0.1868612321048575,0.4428424177006618,-0.175762147689118
2009-09-01,-0.0884,-0.0730999999999999,-0.0299999999999998,-0.0701153912912033,-0.0069149810583368,-0.0350030381647492,-0.1034621977352934,0.1154507290936024,-0.7890446896669623,-0.0637880528868706,0.0618474400041257,-0.2159990640659082,-0.3568971978352486,0.1457572617515445,-0.6267388186176781,0.5598066416602876,1.24660536645802,0.1532399545842722,-0.1260097883536985,-0.149073805485167,-0.324835953174285
2009-10-01,-0.0345999999999999,-0.0256,-0.0300000000000002,-0.1013653902752764,-0.2618960958773897,-0.2915160582444009,-0.0286409150515254,0.3091553090233567,1.9570472705984443,0.0158827491782531,0.0766334688142578,-0.0930714159501633,-0.0833891989217683,0.1653916379995124,0.701144876008275,0.3730772165427609,1.0840849710705314,0.0774593093586517,0.1103846060492141,0.1566535131783175,-0.1681824399959675
2009-11-01,-0.0213,-0.0235999999999999,-0.0099999999999997,0.0063993055880118,0.2626051049385403,0.2419636415932125,0.1418151652412547,0.508572361370252,1.8318032997384213,0.2160726961275116,0.0838310304699163,0.2758092990264416,0.3470755356166144,0.1341441896304473,1.8914335515844092,0.6661101487992482,0.4274593486977451,-0.1803632482808126,-0.0582392307556123,0.6259024136421321,0.4577199736461645
2009-12-01,-0.0041999999999999,0.0025,-0.02,0.1298185255197204,0.0100024802802245,0.0534159077996143,0.0944253792178884,0.5404001587007379,0.8189912850785852,0.0373176706324862,0.1169449458724436,-0.0196777812776716,-0.0461409150852354,0.115487164128325,0.4732661078293176,0.6535126410531333,0.7095375327443421,0.3263912955894454,-0.0789948223977727,0.4262514107863602,0.8839713844325248
2010-01-01,-0.0322,-0.0183,0.1099999999999998,-0.0626366710227976,0.1535471219130002,0.1392031754705591,0.0169924281885336,0.5107107152753088,1.627359005248774,0.2891686655907222,0.0593798905232922,0.4603921409657374,0.565898548787569,0.0571500972134764,0.732712661045376,0.6033234573926904,1.0135040736789946,0.1573597204886923,0.1010374079847791,0.2368822579118301,1.120853642344355
2010-02-01,-0.0181,-0.0127999999999999,-0.0299999999999998,0.1429431794885971,0.0732350593414032,0.0967503691594373,-0.1324512907617148,0.1652727568226097,0.0470017980194192,0.0360914208696883,0.0523290596032843,0.0038443575149038,-0.0263985898328655,0.0798532064798962,-0.3391613648473068,0.5105205866087204,0.5035497811283207,0.0980814380643124,-0.0746953449122695,-0.122715491842773,0.9981381505015818
2010-03-01,-0.0166999999999999,-0.0121,-0.0900000000000003,0.1970069203540703,-0.0212038380341894,-0.0799964105334005,0.1579260199060961,0.6015899241810452,1.017389692423265,0.339317083135171,0.0577708206805915,0.5186782835908232,0.6486924700943142,0.0954380917732145,1.5061662692674282,0.5771798117962135,0.2760216234699797,0.0195877389158383,0.0844442220020447,0.4535093505520615,1.4516475010536434
2010-04-01,-0.0002999999999999,0.0028,0.0500000000000002,0.192101136509315,0.1759296758121031,0.177372237136808,0.0910362740604853,1.0396019890734465,1.6695538889217154,0.333436562667444,0.1017308582548004,0.4808662484049542,0.5490106869435074,0.1322099298178614,1.285679975626408,0.4273142448706579,1.123084149157627,0.4136894110935429,-0.022056211447663,0.1946626196248191,1.6463101206784625
2010-05-01,0.0417999999999999,0.0269999999999999,-0.1600000000000001,0.4351562444023571,0.1459586035452709,0.1551671402585164,0.2174624874637487,0.7779797109360942,0.0794334164601728,0.0614262061221282,0.0460351884016496,0.0780470098897367,0.1892432563477264,0.0387016490194014,0.6142234762309684,0.7836387588346483,0.3579618356043923,0.2268567321165093,-0.1737213130091213,-0.0119781576106037,1.6343319630678588
